2021-01-01;	29069
2021-01-02;	29068
2021-01-03;	29068
2021-01-04;	29067
2021-01-05;	29066
2021-01-06;	29065
2021-01-07;	29064
2021-01-08;	29063
2021-01-09;	29062
2021-01-10;	29065
2021-01-11;	29068
2021-01-12;	29070
2021-01-13;	29073
2021-01-14;	29076
2021-01-15;	29079
2021-01-16;	29082
2021-01-17;	29084
2021-01-18;	29087
2021-01-19;	29090
2021-01-20;	29093
2021-01-21;	29096
2021-01-22;	29098
2021-01-23;	29101
2021-01-24;	29104
2021-01-25;	29107
2021-01-26;	29110
2021-01-27;	29112
2021-01-28;	29115
2021-01-29;	29118
2021-01-30;	29121
2021-01-31;	29124
2021-02-01;	29127
2021-02-02;	29129
2021-02-03;	29132
2021-02-04;	29135
2021-02-05;	29138
2021-02-06;	29141
2021-02-07;	29143
2021-02-08;	29146
2021-02-09;	29149
2021-02-10;	29156
2021-02-11;	29164
2021-02-12;	29171
2021-02-13;	29178
2021-02-14;	29185
2021-02-15;	29193
2021-02-16;	29200
2021-02-17;	29207
2021-02-18;	29215
2021-02-19;	29222
2021-02-20;	29229
2021-02-21;	29236
2021-02-22;	29244
2021-02-23;	29251
2021-02-24;	29258
2021-02-25;	29266
2021-02-26;	29273
2021-02-27;	29280
2021-02-28;	29287
